Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,127.80412292480469,112.39250946044922,245.85096740722656,4097.169921875,130.36000061035156,112.52149963378906,253.25,4097.169921875,130.38999938964844,113.5895004272461,254.13999938964844,4098.18994140625,128.52000427246094,112.15049743652344,252.0,4082.5400390625,128.9499969482422,113.19999694824219,252.77000427246094,4089.949951171875,88844600,28664000,23625200,3907100000
2021-04-09,130.39234924316406,113.40335083007812,248.375,4128.7998046875,133.0,113.53350067138672,255.85000610351562,4128.7998046875,133.0399932861328,113.69850158691406,255.99000549316406,4129.47998046875,129.47000122070312,111.86299896240234,252.44000244140625,4095.510009765625,129.8000030517578,112.27200317382812,252.8699951171875,4096.10986328125,106686700,26146000,24326800,3640390000
2021-04-12,128.66685485839844,112.10234069824219,248.43324279785156,4127.990234375,131.24000549316406,112.23100280761719,255.91000366210938,4127.990234375,132.85000610351562,112.84449768066406,257.6700134277344,4131.759765625,130.6300048828125,111.39099884033203,254.6199951171875,4114.81982421875,132.52000427246094,112.70600128173828,254.7100067138672,4124.7099609375,91420000,25024000,27148700,3588900000
2021-04-13,131.79429626464844,112.59227752685547,250.9378662109375,4141.58984375,134.42999267578125,112.72149658203125,258.489990234375,4141.58984375,134.66000366210938,113.17350006103516,259.19000244140625,4148.0,131.92999267578125,112.15249633789062,256.8299865722656,4124.43017578125,132.44000244140625,112.54949951171875,257.260009765625,4130.10009765625,91266500,25682000,23837500,3734720000
2021-04-14,129.4413604736328,111.96699523925781,248.12258911132812,4124.66015625,132.02999877929688,112.09549713134766,255.58999633789062,4124.66015625,135.0,113.37149810791016,258.8299865722656,4151.68994140625,131.66000366210938,111.8010025024414,255.16000366210938,4120.8701171875,134.94000244140625,113.37149810791016,257.4800109863281,4141.580078125,87222800,21002000,23070900,3985350000
2021-04-15,131.8629150390625,114.13150787353516,251.91836547851562,4170.419921875,134.5,114.26249694824219,259.5,4170.419921875,135.0,114.80000305175781,259.92999267578125,4173.490234375,133.63999938964844,112.55850219726562,257.7300109863281,4139.759765625,133.82000732421875,113.09750366210938,257.92999267578125,4139.759765625,89347100,29174000,25627500,4033420000
2021-04-16,131.5296173095703,114.00665283203125,253.12216186523438,4185.47021484375,134.16000366210938,114.13749694824219,260.739990234375,4185.47021484375,134.6699981689453,114.71199798583984,261.0,4191.31005859375,133.27999877929688,113.5459976196289,257.6000061035156,4170.75,134.3000030517578,114.46199798583984,259.4700012207031,4174.14013671875,84922400,26282000,24878600,4163820000
2021-04-19,132.19627380371094,114.35675048828125,251.18055725097656,4163.259765625,134.83999633789062,114.48799896240234,258.739990234375,4163.259765625,135.47000122070312,115.20449829101562,261.4800109863281,4180.81005859375,133.33999633789062,113.50900268554688,257.82000732421875,4150.47021484375,133.50999450683594,113.50900268554688,260.19000244140625,4179.7998046875,94264200,30290000,23209300,3810290000
2021-04-20,130.50021362304688,113.81986999511719,250.71456909179688,4134.93994140625,133.11000061035156,113.95050048828125,258.260009765625,4134.93994140625,135.52999877929688,114.94999694824219,260.20001220703125,4159.18017578125,131.80999755859375,112.85600280761719,256.8399963378906,4118.3798828125,135.02000427246094,114.87449645996094,257.82000732421875,4159.18017578125,94812300,22288000,19722900,4342650000
2021-04-21,130.88255310058594,113.78691101074219,252.96685791015625,4173.419921875,133.5,113.9175033569336,260.5799865722656,4173.419921875,133.75,114.0,260.67999267578125,4175.02001953125,131.3000030517578,112.24099731445312,257.25,4126.35009765625,132.36000061035156,113.60250091552734,258.94000244140625,4128.419921875,68847100,23204000,24030400,3887250000
2021-04-22,129.3531494140625,112.49688720703125,249.65643310546875,4134.97998046875,131.94000244140625,112.6259994506836,257.1700134277344,4134.97998046875,134.14999389648438,114.44400024414062,261.7799987792969,4179.56982421875,131.41000366210938,112.01599884033203,255.63999938964844,4123.68994140625,133.0399932861328,113.7699966430664,260.2099914550781,4170.4599609375,84566500,24146000,25606200,4245140000
2021-04-23,131.68649291992188,114.86466979980469,253.52020263671875,4180.169921875,134.32000732421875,114.99649810791016,261.1499938964844,4180.169921875,135.1199951171875,115.30599975585938,261.510009765625,4194.169921875,132.16000366210938,113.0625,257.2699890136719,4138.77978515625,132.16000366210938,113.3499984741211,257.8800048828125,4138.77978515625,78657500,29066000,21462600,3569880000
2021-04-26,132.0786590576172,115.36409759521484,253.908447265625,4187.6201171875,134.72000122070312,115.49649810791016,261.54998779296875,4187.6201171875,135.05999755859375,116.22650146484375,262.44000244140625,4194.18994140625,133.55999755859375,114.86599731445312,260.1700134277344,4182.35986328125,134.8300018310547,115.22599792480469,261.6600036621094,4185.02978515625,66905100,32038000,19763300,3748320000
2021-04-27,131.75509643554688,114.41768646240234,254.31622314453125,4186.72021484375,134.38999938964844,114.54900360107422,261.9700012207031,4186.72021484375,135.41000366210938,115.92250061035156,263.19000244140625,4193.35009765625,134.11000061035156,114.30799865722656,260.1199951171875,4176.22021484375,135.00999450683594,115.88150024414062,261.5799865722656,4188.25,66015800,44386000,31014200,3710700000
2021-04-28,130.9609832763672,117.81678771972656,247.12266540527344,4183.18017578125,133.5800018310547,117.9520034790039,254.55999755859375,4183.18017578125,135.02000427246094,121.56900024414062,256.5400085449219,4201.52978515625,133.0800018310547,117.66100311279297,252.9499969482422,4181.77978515625,134.30999755859375,119.625,256.0799865722656,4185.14013671875,107760100,81106000,46903100,3787360000
2021-04-29,130.8629913330078,119.50084686279297,245.13259887695312,4211.47021484375,133.47999572753906,119.63800048828125,252.50999450683594,4211.47021484375,137.07000732421875,120.20800018310547,256.1000061035156,4218.77978515625,132.4499969482422,118.69249725341797,249.0,4176.81005859375,136.47000122070312,119.46150207519531,255.4600067138672,4206.14013671875,151101000,41234000,40589000,4298680000
2021-04-30,128.88255310058594,117.54010009765625,244.81222534179688,4181.169921875,131.4600067138672,117.67500305175781,252.17999267578125,4181.169921875,133.55999755859375,119.09249877929688,253.0800018310547,4198.10009765625,131.07000732421875,117.3280029296875,249.60000610351562,4174.85009765625,131.77999877929688,118.4010009765625,249.74000549316406,4198.10009765625,109839500,44856000,30945100,4300880000
2021-05-03,129.94137573242188,117.01969909667969,244.50157165527344,4192.66015625,132.5399932861328,117.15399932861328,251.86000061035156,4192.66015625,134.07000732421875,119.07749938964844,254.35000610351562,4209.39013671875,131.8300018310547,116.7750015258789,251.1199951171875,4188.02978515625,132.0399932861328,118.24549865722656,253.39999389648438,4191.97998046875,75135100,28242000,19626600,4070220000
2021-05-04,125.34332275390625,115.20927429199219,240.55043029785156,4164.66015625,127.8499984741211,115.34149932861328,247.7899932861328,4164.66015625,131.49000549316406,116.24949645996094,251.2100067138672,4179.0400390625,126.69999694824219,112.83399963378906,245.75999450683594,4128.58984375,131.19000244140625,115.67749786376953,250.97000122070312,4179.0400390625,137564700,44818000,32756100,4452460000
2021-05-05,125.58842468261719,115.60581970214844,239.26901245117188,4167.58984375,128.10000610351562,115.7385025024414,246.47000122070312,4167.58984375,130.4499969482422,116.75,249.5,4187.72021484375,127.97000122070312,115.41400146484375,245.82000732421875,4160.93994140625,129.1999969482422,116.43150329589844,249.05999755859375,4177.06005859375,84000900,26636000,21901300,4230920000
2021-05-06,127.19628143310547,116.73352813720703,242.43382263183594,4201.6201171875,129.74000549316406,116.86750030517578,249.72999572753906,4201.6201171875,129.75,116.86750030517578,249.86000061035156,4202.7001953125,127.12999725341797,114.6520004272461,244.69000244140625,4147.330078125,127.88999938964844,115.31649780273438,246.4499969482422,4169.14013671875,78128300,25190000,26491100,4511000000
2021-05-07,127.8739242553711,117.46168518066406,245.08404541015625,4232.60009765625,130.2100067138672,117.59649658203125,252.4600067138672,4232.60009765625,131.25999450683594,118.5625,254.3000030517578,4238.0400390625,129.47999572753906,117.30799865722656,251.1699981689453,4201.64013671875,130.85000610351562,118.19450378417969,252.14999389648438,4210.33984375,78973300,28898000,27032900,4016080000
2021-05-10,124.57418060302734,114.45613861083984,239.9582977294922,4188.43017578125,126.8499984741211,114.5875015258789,247.17999267578125,4188.43017578125,129.5399932861328,116.55000305175781,251.72999572753906,4236.39013671875,126.80999755859375,114.22699737548828,247.1199951171875,4188.1298828125,129.41000366210938,116.40699768066406,250.8699951171875,4228.2900390625,88071200,30914000,29299900,4560700000
2021-05-11,123.65103149414062,113.37287902832031,239.0360565185547,4152.10009765625,125.91000366210938,113.50299835205078,246.22999572753906,4152.10009765625,126.2699966430664,114.01399993896484,246.60000610351562,4162.0400390625,122.7699966430664,111.69599914550781,242.57000732421875,4111.52978515625,123.5,112.15350341796875,244.5500030517578,4150.33984375,126142800,34186000,33641600,4870710000
2021-05-12,120.56737518310547,109.88638305664062,232.01731872558594,4063.0400390625,122.7699966430664,110.01249694824219,239.0,4063.0400390625,124.63999938964844,112.39900207519531,244.3800048828125,4134.72998046875,122.25,109.68099975585938,238.07000732421875,4056.8798828125,123.4000015258789,111.30950164794922,242.1699981689453,4130.5498046875,112172300,46376000,36684400,4733070000
2021-05-13,122.72789764404297,111.32423400878906,235.92950439453125,4112.5,124.97000122070312,111.4520034790039,243.02999877929688,4112.5,126.1500015258789,111.97200012207031,245.60000610351562,4131.580078125,124.26000213623047,110.33599853515625,241.4199981689453,4074.989990234375,124.58000183105469,111.30599975585938,241.8000030517578,4074.989990234375,105861300,33204000,29624300,4779540000
2021-05-14,125.16340637207031,113.78840637207031,240.89996337890625,4173.85009765625,127.44999694824219,113.91899871826172,248.14999389648438,4173.85009765625,127.88999938964844,114.23600006103516,249.17999267578125,4183.1298828125,125.8499984741211,112.5,245.49000549316406,4129.580078125,126.25,112.927001953125,245.5800018310547,4129.580078125,81918000,31996000,23901100,4008880000
2021-05-17,124.00457763671875,114.31480407714844,238.0167236328125,4163.2900390625,126.2699966430664,114.44599914550781,245.17999267578125,4163.2900390625,126.93000030517578,114.48899841308594,246.58999633789062,4171.919921875,125.16999816894531,112.77549743652344,243.52000427246094,4142.68994140625,126.81999969482422,113.17849731445312,246.5500030517578,4169.919921875,74244600,21598000,24970200,4125050000
2021-05-18,122.61004638671875,112.99381256103516,235.97811889648438,4127.830078125,124.8499984741211,113.12349700927734,243.0800018310547,4127.830078125,126.98999786376953,115.38400268554688,246.41000366210938,4169.14990234375,124.77999877929688,113.1094970703125,242.89999389648438,4125.990234375,126.55999755859375,115.11750030517578,246.27000427246094,4165.93994140625,63342900,22204000,20168000,4398150000
2021-05-19,122.45291900634766,113.44479370117188,236.56190490722656,4115.68017578125,124.69000244140625,113.57499694824219,243.1199951171875,4115.68017578125,124.91999816894531,113.74949645996094,243.22999572753906,4116.93017578125,122.86000061035156,111.27200317382812,238.60000610351562,4061.409912109375,123.16000366210938,111.42150115966797,239.30999755859375,4098.4501953125,92612000,23684000,25739800,4247450000
2021-05-20,125.02590942382812,115.21527099609375,239.83126831054688,4159.1201171875,127.30999755859375,115.34750366210938,246.47999572753906,4159.1201171875,127.72000122070312,115.5999984741211,247.9499969482422,4172.7998046875,125.0999984741211,114.1760025024414,243.86000061035156,4121.97021484375,125.2300033569336,114.55000305175781,243.9600067138672,4121.97021484375,76857100,32352000,21800700,3978880000
2021-05-21,123.17964935302734,114.57499694824219,238.55657958984375,4155.85986328125,125.43000030517578,114.70649719238281,245.1699981689453,4155.85986328125,128.0,115.94450378417969,248.3300018310547,4188.72021484375,125.20999908447266,114.46499633789062,244.74000549316406,4151.72021484375,127.81999969482422,115.87049865722656,247.57000732421875,4168.60986328125,79295400,40632000,21863100,3995250000
2021-05-24,124.81968688964844,117.91667175292969,244.01528930664062,4197.0498046875,127.0999984741211,118.052001953125,250.77999877929688,4197.0498046875,127.94000244140625,118.27749633789062,251.16000366210938,4209.52001953125,125.94000244140625,115.5979995727539,247.50999450683594,4170.16015625,126.01000213623047,115.74449920654297,247.7899932861328,4170.16015625,63092900,31832000,21411500,3684800000
2021-05-25,124.62329864501953,118.00806427001953,244.92994689941406,4188.1298828125,126.9000015258789,118.14350128173828,251.72000122070312,4188.1298828125,128.32000732421875,119.19999694824219,252.75,4213.419921875,126.31999969482422,117.75,250.82000732421875,4182.52001953125,127.81999969482422,118.5999984741211,251.77000427246094,4205.93994140625,72009500,22440000,17704300,4182250000
2021-05-26,124.57418060302734,118.87906646728516,244.70611572265625,4195.990234375,126.8499984741211,119.0155029296875,251.49000549316406,4195.990234375,127.38999938964844,119.44950103759766,252.94000244140625,4202.60986328125,126.41999816894531,118.322998046875,250.75,4184.10986328125,126.95999908447266,118.32599639892578,251.42999267578125,4191.58984375,56575900,21572000,17771600,4420890000
2021-05-27,123.03234100341797,117.99857330322266,242.58494567871094,4200.8798828125,125.27999877929688,118.13400268554688,249.30999755859375,4200.8798828125,127.63999938964844,119.45249938964844,251.47999572753906,4213.3798828125,125.08000183105469,117.81300354003906,249.25,4197.77978515625,126.44000244140625,119.45249938964844,251.1699981689453,4201.93994140625,94625600,35224000,24426200,6406310000
